Sq ft,Burglaries,Rent
916.0,15.0,2490.0
571.0,8.0,890.0
1019.0,7.0,2050.0
1277.0,1.0,3250.0
1221.0,16.0,2770.0
1825.0,8.0,4450.0
1682.0,16.0,3280.0
1306.0,16.0,2900.0
872.0,12.0,990.0
1477.0,10.0,2600.0
837.0,5.0,2230.0
821.0,7.0,1220.0
1062.0,9.0,2370.0
826.0,11.0,2170.0
926.0,0.0,2280.0
1912.0,10.0,4070.0
1280.0,3.0,2990.0
1714.0,19.0,3920.0
880.0,16.0,2270.0
1463.0,11.0,3550.0
1265.0,17.0,2130.0
1097.0,0.0,2450.0
1531.0,4.0,3610.0
1280.0,0.0,3240.0
1318.0,17.0,3560.0
721.0,16.0,1420.0
1570.0,3.0,3400.0
1289.0,14.0,1770.0
966.0,10.0,2790.0
1100.0,9.0,1980.0
944.0,6.0,1920.0
1329.0,2.0,3630.0
1241.0,3.0,1940.0
850.0,10.0,2050.0
808.0,1.0,2780.0
972.0,8.0,2270.0
624.0,15.0,1680.0
1367.0,4.0,3050.0
1162.0